Date et Heure,Ticket #,Détail de la commande,Total (TND)
29/01/2026 07:07:43,1,"1x 154, 1x 187",5
29/01/2026 08:23:22,2,"1x 156, 1x 160, 1x 188",7.9
29/01/2026 08:23:48,3,"1x 151",2.5
29/01/2026 08:25:00,4,"1x 153",2.3
29/01/2026 08:25:25,5,"1x 153",2.3
29/01/2026 09:44:54,6,"1x 154",2.8
29/01/2026 09:45:10,7,"2x 160",5.4
29/01/2026 09:49:40,8,"1x 156, 1x 160, 1x 188, 1x 185",10.9
29/01/2026 09:57:41,9,"1x 151, 1x 154",5.3
29/01/2026 10:10:15,10,"1x 160",2.7
29/01/2026 10:15:29,11,"1x 154, 1x 188",5
29/01/2026 11:23:23,12,"1x 151",2.5
29/01/2026 11:38:12,13,"1x 151",2.5
29/01/2026 12:01:02,14,"1x 151, 1x 160",5.2
29/01/2026 12:10:04,15,"1x 160",2.7
29/01/2026 13:32:05,16,"3x 153, 1x 160",9.6
29/01/2026 13:43:47,17,"1x 194",3.5
29/01/2026 15:33:17,19,"5x 151, 1x 160, 2x 203, 1x 192",21.2
29/01/2026 15:47:00,20,"1x 197, 1x 203, 1x 194",6.5
29/01/2026 17:00:07,21,"1x 153",2.3
29/01/2026 18:40:49,22,"1x 151, 1x 154, 1x 204, 1x 202",10.3
29/01/2026 18:42:56,23,"1x 195, 1x 204",6
29/01/2026 19:29:51,24,"1x 160, 1x 203",3.7
29/01/2026 20:05:13,25,"2x 160, 1x 194, 1x 195",12.9
29/01/2026 20:06:25,26,"1x 194",3.5
29/01/2026 20:07:23,27,"1x 192",4
30/01/2026 07:16:43,29,"1x 151, 1x 203",3.5
30/01/2026 07:16:56,30,"1x 154",2.8
30/01/2026 07:43:03,31,"1x 156",3
30/01/2026 07:43:39,32,"1x 151, 1x 154",5.3
30/01/2026 08:11:39,33,"1x 154, 1x 160, 1x 195",9.5
30/01/2026 08:13:32,34,"1x 153",2.3
30/01/2026 08:34:25,35,"1x 154, 1x 156, 1x 184",8.8
30/01/2026 08:34:43,36,"1x 160",2.7
30/01/2026 08:34:59,37,"1x 156",3
30/01/2026 08:35:56,38,"1x 151, 2x 154",8.1
30/01/2026 08:48:22,39,"3x 156, 3x 194, 1x 184, 1x 186",25.5
30/01/2026 08:50:40,40,"2x 151, 1x 154",7.8
30/01/2026 09:49:31,41,"1x 184",3
30/01/2026 09:50:04,42,"1x 184",3
30/01/2026 12:40:05,43,"1x 151, 1x 202, 1x 203, 1x 194, 1x 195",14
30/01/2026 12:40:18,44,"2x 151",5
30/01/2026 12:40:57,45,"1x 184",3
30/01/2026 12:41:39,46,"1x 203, 1x 186",4
30/01/2026 13:48:03,48,"1x 204",2
30/01/2026 13:50:40,49,"1x 153, 1x 160",5
30/01/2026 13:52:46,50,"2x 197",4
30/01/2026 13:57:15,51,"1x 151, 1x 203",3.5
30/01/2026 13:57:39,52,"1x 154, 1x 203",3.8
30/01/2026 14:53:26,53,"1x 157, 1x 203, 1x 186",7.5
30/01/2026 15:12:14,54,"1x 153, 1x 156",5.3
30/01/2026 16:16:22,55,"1x 157, 1x 203",4.5
30/01/2026 16:17:48,56,"1x 156, 1x 203, 1x 183",6
30/01/2026 16:19:41,57,"1x 153",2.3
30/01/2026 17:04:14,58,"1x 151",2.5
30/01/2026 18:14:58,59,"1x 151",2.5
30/01/2026 18:22:54,60,"1x 153",2.3
30/01/2026 19:06:11,61,"1x 192, 1x 171",9
30/01/2026 19:06:36,62,"1x 158",3.5
30/01/2026 19:15:42,63,"1x 151, 3x 157, 1x 202",16
30/01/2026 20:53:12,64,"1x 192",4
30/01/2026 20:58:14,65,"1x 205",2.5
30/01/2026 20:59:05,66,"1x 188",2.2
